year,ST,PVI,metric,dist_loss,porp_loss,sing_dist
2010,AL,R+13,0.63,-1.408484475928419,-0.20121206798977415,Multi-District
2010,AK,R+13,0.63,-0.3235087719298245,-0.3235087719298245,Single District
2010,AZ,R+6,0.56,-0.8373370473345547,-0.10466713091681934,Multi-District
2010,AR,R+9,0.59,-1.1658020742463893,-0.2914505185615973,Multi-District
2010,CA,D+7,0.43,5.163174889478256,0.09741839414109917,Multi-District
2010,CO,R+0,0.5,-0.22220085066463202,-0.031742978666376,Multi-District
2010,CT,D+7,0.43,1.6401585000777268,0.3280317000155454,Multi-District
2010,DE,D+7,0.43,0.3854140127388535,0.3854140127388535,Single District
2010,FL,R+2,0.52,-2.210176526470457,-0.08840706105881829,Multi-District
2010,GA,R+7,0.57,-1.0153956637979826,-0.07810735875369097,Multi-District
2010,HI,D+12,0.38,0.7511012235817576,0.3755506117908788,Multi-District
2010,ID,R+17,0.67,-0.567017543859649,-0.2835087719298245,Multi-District
2010,IL,D+8,0.42,1.4190981752618903,0.07468937764536265,Multi-District
2010,IN,R+6,0.56,-1.199681055106887,-0.13329789501187633,Multi-District
2010,IA,D+1,0.49,0.5608514156597719,0.11217028313195439,Multi-District
2010,KS,R+12,0.62,-1.1151895868704016,-0.2787973967176004,Multi-District
2010,KY,R+10,0.6,-1.5062535370684778,-0.2510422561780796,Multi-District
2010,LA,R+10,0.6,-1.5719932478582432,-0.22457046397974903,Multi-District
2010,ME,D+5,0.45,0.6420294850303154,0.3210147425151577,Multi-District
2010,MD,D+9,0.41,1.270462316990694,0.15880778962383674,Multi-District
2010,MA,D+12,0.38,3.6066212364514754,0.36066212364514755,Multi-District
2010,MI,D+4,0.46,0.6308509198788705,0.042056727991924704,Multi-District
2010,MN,D+2,0.48,0.1755289816622585,0.021941122707782312,Multi-District
2010,MS,R+10,0.6,-0.4649757039985949,-0.11624392599964872,Multi-District
2010,MO,R+3,0.53,-0.8559715003127595,-0.0951079444791955,Multi-District
2010,MT,R+7,0.57,-0.2393922651933702,-0.2393922651933702,Single District
2010,NE,R+13,0.63,-0.8729010371231944,-0.29096701237439815,Multi-District
2010,NV,D+1,0.49,0.31744866917815373,0.10581622305938458,Multi-District
2010,NH,D+2,0.48,0.30403984884919266,0.15201992442459633,Multi-District
2010,NJ,D+4,0.46,1.7609526849106398,0.13545789883928,Multi-District
2010,NM,D+2,0.48,0.46837468872195387,0.1561248962406513,Multi-District
2010,NY,D+10,0.4,4.510920620036793,0.15554898689782046,Multi-District
2010,NC,R+4,0.54,-0.805015921179062,-0.061924301629158615,Multi-District
2010,ND,R+10,0.6,-0.35350877192982455,-0.35350877192982455,Single District
2010,OH,R+1,0.51,-0.43711935510173205,-0.02428440861676289,Multi-District
2010,OK,R+17,0.67,-1.464035087719298,-0.2928070175438596,Multi-District
2010,OR,D+4,0.46,0.6279150322970946,0.12558300645941892,Multi-District
2010,PA,D+2,0.48,-0.7107052900034052,-0.03740554157912659,Multi-District
2010,RI,D+11,0.39,0.7711012235817576,0.3855506117908788,Multi-District
2010,SC,R+8,0.58,-1.1478767411217898,-0.19131279018696498,Multi-District
2010,SD,R+9,0.59,-0.36350877192982456,-0.36350877192982456,Single District
2010,TN,R+9,0.59,-1.5249066398121771,-0.1694340710902419,Multi-District
2010,TX,R+10,0.6,-3.268261637939162,-0.1021331761855988,Multi-District
2010,UT,R+20,0.7,-0.8535087719298247,-0.2845029239766082,Multi-District
2010,VT,D+13,0.37,0.3655506117908788,0.3655506117908788,Single District
2010,VA,R+2,0.52,-1.3591485447414078,-0.12355895861285525,Multi-District
2010,WA,D+5,0.45,1.1378741791092541,0.12643046434547267,Multi-District
2010,WV,R+8,0.58,-0.9764098090530196,-0.3254699363510065,Multi-District
2010,WI,D+2,0.48,0.33988819151098815,0.04248602393887352,Multi-District
2010,WY,R+20,0.7,-0.2535087719298246,-0.2535087719298246,Single District
